Facial Treatments,COS-158-B01,M T W TH,2023 Fall 2,10/18/2023 - 12/11/2023,09:00 AM - 12:13 PM,Berkeley,6100,150,LAB,10,10
Chemical Hair Waving,COS-206-B02,M W F,2023 Fall 2,10/18/2023 - 12/11/2023,08:30 AM - 12:22 PM,Berkeley,6100,154,LAB,14,12
Chemical Hair Waving,COS-206-B02,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,08:30 AM - 12:22 PM,Berkeley,6100,159,LAB,14,12
Facial Practice I,COS-221-B01,M T W TH,2023 Fall 2,10/18/2023 - 12/11/2023,12:45 PM - 03:58 PM,Berkeley,6100,150,LAB,10,10
Cosmetology Clinical Pract II,COS-222-B02,M T W TH F,2023 Fall 2,10/18/2023 - 12/11/2023,01:10 PM - 05:02 PM,Berkeley,6100,159,LAB,14,12
Nail Practice I,COS-224-B01,T W TH,2023 Fall 2,10/18/2023 - 12/11/2023,08:30 AM - 09:19 AM,Berkeley,6100,158,LEC,10,10
Nail Practice I,COS-224-B01,T W TH,2023 Fall 2,10/18/2023 - 12/11/2023,09:20 AM - 04:16 PM,Berkeley,6100,158,LAB,10,10
Computers and Programming,CPT-114-002,W,2023 Fall 2,10/18/2023 - 12/11/2023,06:00 PM - 09:00 PM,Thornley,920,503,HYB,24,24
Computers and Programming,CPT-114-W03,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,30,30
Computers and Programming,CPT-114-W04,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,30,30
Computers and Programming,CPT-114-W05,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,24,8
Intro to Web Page Publishing,CPT-162-001,M,2023 Fall 2,10/18/2023 - 12/11/2023,06:00 PM - 09:00 PM,Thornley,920,503,HYB,24,16
Intro to Web Page Publishing,CPT-162-W03,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,30,30
Intro to Web Page Publishing,CPT-162-W04,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,30,23
Intro to Programming Logic,CPT-167-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,25,21
Microcomputer Database,CPT-172-001,TH,2023 Fall 2,10/18/2023 - 12/11/2023,11:30 AM - 02:30 PM,Thornley,920,503,HYB,24,3
Microcomputer Database,CPT-172-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,13
Microcomputer Spreadsheets,CPT-174-002,T,2023 Fall 2,10/18/2023 - 12/11/2023,06:00 PM - 09:00 PM,Thornley,920,503,HYB,24,2
Microcomputer Spreadsheets,CPT-174-D01,T,2023 Fall 2,10/18/2023 - 12/11/2023,11:30 AM - 02:30 PM,Dorchester,5100,127,HYB,24,4
Microcomputer Spreadsheets,CPT-174-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,26
Microcomputer Word Processing,CPT-179-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,14
Shell Scripting,CPT-180-W03,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,25,25
Shell Scripting,CPT-180-W04,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,25,21
Object-Oriented Logic & Design,CPT-187-001,T,2023 Fall 2,10/18/2023 - 12/11/2023,02:50 PM - 05:50 PM,Thornley,920,503,HYB,24,1
Object-Oriented Logic & Design,CPT-187-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,25,12
SQL Programming I,CPT-202-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,25,17
Computer Systems Management,CPT-209-002,TH,2023 Fall 2,10/18/2023 - 12/11/2023,06:00 PM - 09:00 PM,Thornley,920,505,HYB,20,9
Computer Systems Management,CPT-209-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,29
Advanced Java Programming,CPT-237-001,W,2023 Fall 2,10/18/2023 - 12/11/2023,11:30 AM - 02:30 PM,Thornley,920,503,HYB,24,3
Advanced Java Programming,CPT-237-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,25,22
Internet Scripting,CPT-238-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,25,22
Database,CPT-242-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,30,30
Database,CPT-242-W03,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,30,3
Systems and Procedures,CPT-264-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,30,27
Information Systems Security,CPT-282-W04,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,27
Information Systems Security,CPT-282-W05,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
Information Systems Security,CPT-282-W06,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,16
Comp Multimedia Concepts/Apps,CPT-290-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,30,11
Intro. to Criminal Justice,CRJ-101-W03,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,14
Intro. to Criminal Justice,CRJ-101-W04,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,3
Police Patrol,CRJ-110-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,3
Criminal Law I,CRJ-115-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,15
Criminal Law I,CRJ-115-W03,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,10
Constitutional Law,CRJ-120-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,2
Criminology,CRJ-125-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,21
Criminology,CRJ-125-W03,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,8
Crim Justice Research Methods,CRJ-126-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,23
Ethics in Criminal Justice,CRJ-222-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,19
Police Community Relations,CRJ-224-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,7
White Collar Crime Investig,CRJ-232-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,7
Cyber Crimes and the Law,CRJ-233-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,16
Criminal Evidence,CRJ-236-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,14
Nutrition,CUL-103-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,30,16
Introduction to Culinary Arts,CUL-104-004,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,01:00 PM - 03:00 PM,Thornley,920,408,HYB,25,11
Introduction to Culinary Arts,CUL-104-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,25,13
Kitchen Fundamentals,CUL-105-005,M T,2023 Fall 2,10/18/2023 - 12/11/2023,02:00 PM - 03:50 PM,Thornley,920,119,LEC,16,11
Kitchen Fundamentals,CUL-105-005,M T,2023 Fall 2,10/18/2023 - 12/11/2023,04:00 PM - 06:50 PM,Thornley,920,119,LAB,16,11
Kitchen Fundamentals,CUL-105-006,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,07:30 AM - 09:20 AM,Thornley,920,119,LEC,16,13
Kitchen Fundamentals,CUL-105-006,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,09:30 AM - 12:20 PM,Thornley,920,119,LAB,16,13
Kitchen Fundamentals,CUL-105-007,M T,2023 Fall 2,10/18/2023 - 12/11/2023,12:30 PM - 02:20 PM,Thornley,920,121,LEC,16,3
Kitchen Fundamentals,CUL-105-007,M T,2023 Fall 2,10/18/2023 - 12/11/2023,02:30 PM - 05:20 PM,Thornley,920,121,LAB,16,3
Classical Cooking Foundations,CUL-112-002,M T,2023 Fall 2,10/18/2023 - 12/11/2023,07:30 AM - 09:20 AM,Thornley,920,121,LEC,16,17
Classical Cooking Foundations,CUL-112-002,M T,2023 Fall 2,10/18/2023 - 12/11/2023,09:30 AM - 12:20 PM,Thornley,920,121,LAB,16,17
Classical Cooking Foundations,CUL-112-003,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,07:30 AM - 09:20 AM,Thornley,920,121,LEC,16,11
Classical Cooking Foundations,CUL-112-003,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,09:30 AM - 12:20 PM,Thornley,920,121,LAB,16,11
Classical Cooking Foundations,CUL-112-004,M T,2023 Fall 2,10/18/2023 - 12/11/2023,05:30 PM - 09:30 PM,Thornley,920,121,HYB,16,5
Nutritional Cooking,CUL-118-003,M T,2023 Fall 2,10/18/2023 - 12/11/2023,07:30 AM - 09:20 AM,Thornley,920,119,LEC,16,13
Nutritional Cooking,CUL-118-003,M T,2023 Fall 2,10/18/2023 - 12/11/2023,09:30 AM - 12:20 PM,Thornley,920,119,LAB,16,13
Nutritional Cooking,CUL-118-004,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,01:00 PM - 02:50 PM,Thornley,920,119,LEC,16,7
Nutritional Cooking,CUL-118-004,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,03:00 PM - 05:50 PM,Thornley,920,119,LAB,16,7
American Bistro,CUL-123-003,M T,2023 Fall 2,10/18/2023 - 12/11/2023,08:00 AM - 09:50 AM,Thornley,920,405LAB2,LEC,8,9
American Bistro,CUL-123-003,M T,2023 Fall 2,10/18/2023 - 12/11/2023,10:00 AM - 12:50 PM,Thornley,920,405LAB2,LAB,8,9
American Bistro,CUL-123-004,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,08:00 AM - 09:50 AM,Thornley,920,405LAB2,LEC,8,10
American Bistro,CUL-123-004,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,10:00 AM - 12:50 PM,Thornley,920,405LAB2,LAB,8,10
Culinary Mgt & Human Resources,CUL-128-002,M T,2023 Fall 2,10/18/2023 - 12/11/2023,10:00 AM - 01:00 PM,Thornley,920,301,HYB,12,10
Storeroom and Purchasing,CUL-129-002,M T,2023 Fall 2,10/18/2023 - 12/11/2023,08:00 AM - 11:00 AM,Thornley,920,408,HYB,14,10
Storeroom and Purchasing,CUL-129-003,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,08:00 AM - 11:00 AM,Thornley,920,408,HYB,14,11
Food & Beverage Controls,CUL-171-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,25,23
Cuisine of the Americas,CUL-215-001,M T,2023 Fall 2,10/18/2023 - 12/11/2023,08:00 AM - 09:50 AM,Thornley,920,405LAB1,LEC,12,13
Cuisine of the Americas,CUL-215-001,M T,2023 Fall 2,10/18/2023 - 12/11/2023,10:00 AM - 12:50 PM,Thornley,920,405LAB1,LAB,12,13
Cuisine of the Americas,CUL-215-002,M T,2023 Fall 2,10/18/2023 - 12/11/2023,02:00 PM - 03:50 PM,Thornley,920,405LAB1,LEC,12,13
Cuisine of the Americas,CUL-215-002,M T,2023 Fall 2,10/18/2023 - 12/11/2023,04:00 PM - 06:50 PM,Thornley,920,405LAB1,LAB,12,13
Vegetarian and Vegan Cuisine,CUL-242-001,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,08:00 AM - 09:50 AM,Thornley,920,405LAB1,LEC,12,4
Vegetarian and Vegan Cuisine,CUL-242-001,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,10:00 AM - 12:50 PM,Thornley,920,405LAB1,LAB,12,4
Butchery and Charcuterie,CUL-280-001,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,01:30 PM - 03:20 PM,Thornley,920,121,LEC,16,20
Butchery and Charcuterie,CUL-280-001,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,04:00 PM - 06:20 PM,Thornley,920,121,LAB,16,20
Special Topics in Culinary,CUL-299-002,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,01:00 PM - 02:50 PM,Thornley,920,202,LEC,16,10
Special Topics in Culinary,CUL-299-002,W TH,2023 Fall 2,10/18/2023 - 12/11/2023,03:00 PM - 05:50 PM,Thornley,920,202,LAB,16,10
Dental Emerg & Med,DAT-114-001,W F,2023 Fall 2,10/18/2023 - 12/11/2023,08:00 AM - 11:00 AM,Thornley,630,109,LEC,24,19
Oral Medicine/Oral Biology,DAT-123-002,T F,2023 Fall 2,10/18/2023 - 12/11/2023,12:00 PM - 03:00 PM,Thornley,,,LEC,24,19
Dental Health Education,DHG-231-003,T F,2023 Fall 2,10/18/2023 - 12/11/2023,08:00 AM - 11:00 AM,Thornley,,,LAB,10,10
Dental Health Education,DHG-231-004,T F,2023 Fall 2,10/18/2023 - 12/11/2023,08:00 AM - 11:00 AM,Thornley,,,LAB,10,10
Intro. to Early Childhood,ECD-101-001,TH,2023 Fall 2,10/18/2023 - 12/11/2023,11:00 AM - 12:45 PM,Thornley,200,157,HYB,28,7
Intro. to Early Childhood,ECD-101-W02,T,2023 Fall 2,10/18/2023 - 12/11/2023,06:30 PM - 08:00 PM,Off Site,,,SOM,28,22
Science and Math Concepts,ECD-133-001,W,2023 Fall 2,10/18/2023 - 12/11/2023,11:00 AM - 12:45 PM,Thornley,,,HYB,22,13
Science and Math Concepts,ECD-133-002,W,2023 Fall 2,10/18/2023 - 12/11/2023,06:30 PM - 08:00 PM,Thornley,200,157,HYB,22,32
Science and Math Concepts,ECD-133-003,M,2023 Fall 2,10/18/2023 - 12/11/2023,06:30 PM - 08:00 PM,Thornley,200,157,HYB,22,12
Princ Ethics/Leader Care & Ed,ECD-201-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,26,27
Growth and Development II,ECD-203-001,M,2023 Fall 2,10/18/2023 - 12/11/2023,11:00 AM - 12:45 PM,Thornley,,,HYB,28,4
Growth and Development II,ECD-203-W01,M,2023 Fall 2,10/18/2023 - 12/11/2023,06:30 PM - 08:00 PM,Off Site,,,SOM,28,29
Social/Group Care of Inf/Tod,ECD-205-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,26,12
Behavior Mgt for Special Needs,ECD-259-W01,TH,2023 Fall 2,10/18/2023 - 12/11/2023,06:30 PM - 08:00 PM,Off Site,,,SOM,28,0
Intro Electric. Engineering II,ECE-222-001,M W,2023 Fall 2,10/18/2023 - 12/11/2023,12:20 PM - 02:20 PM,Thornley,1000,232,HYB,20,17
Macroeconomics,ECO-210-003,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,06:00 PM - 07:30 PM,Thornley,200,144,HYB,35,10
Macroeconomics,ECO-210-D02,M,2023 Fall 2,10/18/2023 - 12/11/2023,11:00 AM - 12:45 PM,Dorchester,5100,129,HYB,30,24
Macroeconomics,ECO-210-MP1,W,2023 Fall 2,10/18/2023 - 12/11/2023,01:00 PM - 03:00 PM,Mt. Pleasant,9100,112,HYB,30,21
Macroeconomics,ECO-210-W03,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,34
Macroeconomics,ECO-210-W04,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,35
Macroeconomics,ECO-210-W05,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,31
Microeconomics,ECO-211-002,M W,2023 Fall 2,10/18/2023 - 12/11/2023,06:00 PM - 07:30 PM,Thornley,200,145,HYB,35,2
Microeconomics,ECO-211-D02,T,2023 Fall 2,10/18/2023 - 12/11/2023,09:00 AM - 10:45 AM,Dorchester,5100,130,HYB,30,10
Microeconomics,ECO-211-P01,TH,2023 Fall 2,10/18/2023 - 12/11/2023,11:30 AM - 02:30 PM,Palmer,8100,146,HYB,35,11
Microeconomics,ECO-211-W03,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,35
Microeconomics,ECO-211-W04,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,35,28
Classroom Inquiry With Tech,EDU-201-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,22,1
Play & Early Learning,EDU-205-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,16,2
Industrial Computer Techniques,EEM-107-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,20,22
DC Circuits II,EEM-114-001,TH,2023 Fall 2,10/18/2023 - 12/11/2023,01:00 PM - 04:00 PM,Thornley,920,614,LAB,18,19
DC Circuits II,EEM-114-001,T,2023 Fall 2,10/18/2023 - 12/11/2023,01:00 PM - 04:00 PM,Thornley,920,614,LEC,18,19
Residential Wiring II,EEM-164-001,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,09:00 AM - 10:30 AM,Thornley,920,624A,LEC,12,9
Residential Wiring II,EEM-164-001,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,10:40 AM - 12:15 PM,Thornley,920,624A,LAB,12,9
Comm./Industrial Wiring II,EEM-168-001,M W,2023 Fall 2,10/18/2023 - 12/11/2023,06:00 PM - 07:30 PM,Thornley,920,624A,LEC,18,15
Comm./Industrial Wiring II,EEM-168-001,M W,2023 Fall 2,10/18/2023 - 12/11/2023,07:40 PM - 09:10 PM,Thornley,920,624A,LAB,18,15
Electrical Installation II,EEM-174-001,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,06:00 PM - 07:30 PM,Thornley,920,624A,LEC,18,20
Electrical Installation II,EEM-174-001,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,07:40 PM - 09:10 PM,Thornley,920,624A,LAB,18,20
AC/DC Machines Elec. Codes II,EEM-219-001,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,06:00 PM - 07:30 PM,Thornley,920,614,LEC,12,6
AC/DC Machines Elec. Codes II,EEM-219-001,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,07:40 PM - 09:10 PM,Thornley,920,614,LAB,12,6
Program Controllers App,EEM-252-001,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,12,13
Program Controllers App-L,EEM-252L-001,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,02:00 PM - 05:00 PM,Thornley,1000,102,LAB,12,12
Intro to Computer Environment,EGR-110-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,24,24
Engineer. Disciplines & Skills,EGR-269-002,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,08:00 AM - 09:55 AM,Thornley,1000,103,LEC,30,5
Engineer. Disciplines & Skills,EGR-269-003,W,2023 Fall 2,10/18/2023 - 12/11/2023,03:00 PM - 04:55 PM,Thornley,1000,103,HYB,30,21
Intro to Engin/Compt Graphics,EGR-275-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,24,23
Introduction to CAD,EGT-151-W02,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,20,16
Fundamentals of CAD,EGT-152-W02,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,06:00 PM - 09:00 PM,Thornley,920,740F,LEC,20,12
Fundamentals of CAD,EGT-152-W03,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,20,17
Fundamentals of CAD,EGT-152-W05,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,03:00 PM - 04:00 PM,Off Site,,,SOM,0,0
Principles of CAD,EGT-251-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,20,9
Advanced CAD,EGT-252-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,20,14
Overhead Line Construction I,ELW-114-001,M T W TH,2023 Fall 2,11/4/2023 - 11/23/2023,08:00 AM - 10:47 AM,Thornley,920,783,LEC,17,16
Overhead Line Construction I,ELW-114-001,M T W TH,2023 Fall 2,11/4/2023 - 11/23/2023,11:00 AM - 12:30 PM,Thornley,920,783,LAB,17,16
Overhead Line Construction I,ELW-114-001,M T W TH,2023 Fall 2,11/4/2023 - 11/23/2023,01:30 PM - 04:15 PM,Thornley,920,783,LAB,17,16
Underground Line Const. I,ELW-211-001,M T W TH,2023 Fall 2,11/24/2023 - 12/10/2023,08:00 AM - 10:45 AM,Thornley,920,783,LEC,17,16
Underground Line Const. I,ELW-211-001,M T W TH,2023 Fall 2,11/24/2023 - 12/10/2023,11:00 AM - 12:30 PM,Thornley,920,783,LAB,17,16
Underground Line Const. I,ELW-211-001,M T W TH,2023 Fall 2,11/24/2023 - 12/10/2023,01:30 PM - 04:15 PM,Thornley,920,783,LAB,17,16
Emergency Medical Care II -Lab,EMS-103L-001,W,2023 Fall 2,10/18/2023 - 12/11/2023,10:00 AM - 04:00 PM,Thornley,940,403,LAB,6,6
Emergency Medical Care II -Lab,EMS-103L-002,W,2023 Fall 2,10/18/2023 - 12/11/2023,10:00 AM - 04:00 PM,Thornley,940,403,LAB,6,7
Emergency Medical Care II -Lab,EMS-103L-003,W,2023 Fall 2,10/18/2023 - 12/11/2023,10:00 AM - 04:00 PM,Thornley,940,403,LAB,6,5
Emergency Medical Care II -Lab,EMS-103L-004,W,2023 Fall 2,10/18/2023 - 12/11/2023,10:00 AM - 04:00 PM,Thornley,940,403,LAB,6,0
Emergency Medical Care II,EMS-103-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,24,18
Advanced Emergency Care II - L,EMS-108L-001,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,,Thornley,940,408A,OL,6,5
Advanced Emergency Care II - L,EMS-108L-002,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,,Thornley,940,408A,OL,6,3
Advanced Emergency Care II,EMS-108-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,24,8
Advanced Cardiac Life Support,EMS-116-001,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,09:00 AM - 11:15 AM,Thornley,940,403,LAB,6,6
Advanced Cardiac Life Support,EMS-116-002,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,09:00 AM - 11:15 AM,Thornley,940,403,LAB,6,2
Advanced Cardiac Life Support,EMS-116-003,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,09:00 AM - 11:15 AM,Thornley,940,403,LAB,6,0
EMS Field Internship,EMS-212-Z01,M T W TH F S,2023 Fall 2,10/18/2023 - 12/11/2023,07:00 AM - 10:00 PM,Off Site,HOSP,EMS101,LAB,6,18
Adv. EMS Field Internship II,EMS-219-Z01,M T W TH F S SU,2023 Fall 2,10/18/2023 - 12/11/2023,07:00 AM - 10:00 PM,Off Site,HOSP,EMS102,LAB,6,8
Paramed Emer. Med. Care III -L,EMS-235L-001,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,10:00 AM - 04:00 PM,Thornley,940,408,LAB,6,8
Paramed Emer. Med. Care III -L,EMS-235L-002,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,10:00 AM - 04:00 PM,Thornley,940,408,LAB,6,0
Paramed Emer. Med. Care III -L,EMS-235L-003,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,10:00 AM - 04:00 PM,Thornley,940,408,LAB,6,0
Paramed Emer. Medical Care III,EMS-235-W01,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,24,8
English Composition I,ENG-101-005,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,11:00 AM - 12:45 PM,Thornley,510,129,HYB,28,28
English Composition I,ENG-101-B03,M W,2023 Fall 2,10/18/2023 - 12/11/2023,08:00 AM - 09:55 AM,Berkeley,6100,140,HYB,28,28
English Composition I,ENG-101-D03,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,11:00 AM - 12:45 PM,Dorchester,5100,128,HYB,28,28
English Composition I,ENG-101-MP5,M W,2023 Fall 2,10/18/2023 - 12/11/2023,01:00 PM - 02:45 PM,Mt. Pleasant,9100,111,HYB,28,28
English Composition I,ENG-101-MP6,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,11:00 AM - 12:45 PM,Mt. Pleasant,9100,111,HYB,28,28
English Composition I,ENG-101-W35,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W36,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W37,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W38,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W39,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W40,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W41,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W42,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W43,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W44,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W45,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W46,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W47,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition I,ENG-101-W48,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,11
English Composition II,ENG-102-001,M W,2023 Fall 2,10/18/2023 - 12/11/2023,11:00 AM - 12:45 PM,Thornley,510,129,HYB,28,28
English Composition II,ENG-102-002,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,01:00 PM - 02:45 PM,Thornley,510,129,HYB,28,28
English Composition II,ENG-102-B04,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,09:45 AM - 11:10 AM,Berkeley,6100,140,HYB,28,28
English Composition II,ENG-102-D02,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,03:00 PM - 04:45 PM,Dorchester,5100,128,HYB,28,27
English Composition II,ENG-102-MP1,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,01:00 PM - 02:45 PM,Off Site,,,SOM,28,28
English Composition II,ENG-102-MP2,M W,2023 Fall 2,10/18/2023 - 12/11/2023,11:00 AM - 12:45 PM,Mt. Pleasant,9100,111,HYB,28,28
English Composition II,ENG-102-MP3,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,09:00 AM - 10:45 AM,Mt. Pleasant,9100,108,HYB,28,25
English Composition II,ENG-102-P01,M W,2023 Fall 2,10/18/2023 - 12/11/2023,09:00 AM - 10:45 AM,Palmer,8100,144,HYB,28,26
English Composition II,ENG-102-P03,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,08:00 AM - 11:00 AM,Palmer,8100,148,LEC,28,25
English Composition II,ENG-102-P04,T TH,2023 Fall 2,10/18/2023 - 12/11/2023,11:30 AM - 02:30 PM,Palmer,8100,148,LEC,28,28
English Composition II,ENG-102-P05,W,2023 Fall 2,10/18/2023 - 12/11/2023,11:30 AM - 02:30 PM,Palmer,8100,146,HYB,28,25
English Composition II,ENG-102-W13,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,28
English Composition II,ENG-102-W14,,2023 Fall 2,10/18/2023 - 12/11/2023,,Off Site,,,INT,28,26
